Disease,med1,med2,med3,med4,med5,med6,med7
Drug Reaction,epinephrine ,diphenhydramine,corticosteroid ,,,,
Malaria,chloroquine phosphate ,artemisinin based combination therapy ,malarone,primaquine phosphate ,,,
Allergy,Zyrtec,Clarinex,Benadryl,Allegra,Xyzal,,
Hypothyroidism,Levothyroxine,Synthroid,Tirosint,,,,
Psoriasis,apremilast,etanercept,infliximab,Humira,Taltz,,
GERD,Nexium,lansoprazole,Omeprazole ,pantoprazole,rabeprazole,Dexilant,
Chronic cholestasis,ursodiol,colestipol,,,,,
hepatitis A,Baraclude,Viread,Epivir,Hepsera,telbivudine,,
Osteoarthristis,ibuprofen ,naproxen sodium ,,,,,
(vertigo) Paroymsal  Positional Vertigo,cinnarizine,cyclizine,promethazine ,,,,
Hypoglycemia,metformin,Glucagon,,,,,
Acne,tretinoin,adapalene,tazarotene,,,,
Diabetes ,Insulin,Metformin,Glipizide,Glimepiride,,,
Impetigo,chlorhexidine soap,mupirocin ointment ,,,,,
Hypertension ,CCB,ACE inhibitors ,thiazide diuretics,,,,
Peptic ulcer diseae,H.pylori,ibuprofen ,naproxen sodium ,,,,
Urinary tract infection,Amoxicillin ,doxycycline ,Zithromax,Detrol,Ditropan XL ,,
confusion,Donepezil Aricept,Galantamine Razadyne,Rivastigmine Exelon,,,,
Arthritis,acetaminophen ,Advil,Motrin,glucosamine ,cortisone injections ,,
ischemia,Aspirin ,ACE inhibitors ,Ranolazine,,,,
Chicken pox,zovirax,Sitavig,,,,,
Cervical spondylosis,ibuprofen ,naproxen sodium ,acetaminophen ,,,,
Varicose veins,ibuprofen ,Tylenol ,Asclera,Sotradecol,,,
AIDS,Emtriva,Epivir,Retrovir,Epzicom,,,
Paralysis (brain hemorrhage),Methylprednisolone ,Nebivolol ,Amitriptyline ,,,,
Typhoid,ampicillin ,cotrimoxazole,,,,,
Hepatitis B,Entecavir,Tenofovir,Epivir,Adefovir,Telbivudine ,,
Fungal infection,Fluconazole,,,,,,
Hepatitis C,Ribavirin,Sofosbuvir,ledipasvir,,,,
Migraine,sumatriptan,rizatriptan,,,,,
Bronchial Asthma,Albuterol ,Xopenex HFA,Metaproterenol,Terbutaline,,,
Alcoholic hepatitis,prednisolone ,,,,,,
Jaundice,Ceftriaxone ,Syrup Liv 52,,,,,
Hepatitis E,ribavirin ,,,,,,
Dengue,Caripill Syrup ,acetaminophen ,,,,,
Hepatitis D,Peginterferon alfa-2a,,,,,,
Heart attack,aspirin ,clopidogrel ,dipyridamole,ticlopidine,,,
Pneumonia,Azithromycin ,erythromycin ,,,,,
Gastroenteritis,lmodium,pepto-Bismol ,Kaopectate ,,,,
Tuberculosis,isoniazid,rifampin,ethambutol,pyrazinamide,,,
Dimorphic hemmorhoids(piles),Rutin,Artisol,,,,,
